"14984","728","Perform activities in the analytical development area to support the development of new products and analytical methodologies per departmental SOP’s and ICH guidelines."
"14985","728","Review analytical data to ensure that it is completed correctly, in line with data integrity guidelines, free from errors, omissions or defects to comply with cGMP."
"14986","728","Review raw data from the testing of raw materials, in-process samples and finished products in a timely & efficient manner to ensure quality and efficacy of the product."
"14987","728","Review analytical data associated with the development, transfer or validation of robust, sound analytical methods."
"14988","728","Review test methods, validation protocols and reports as applicable."
"14989","728","Perform peer review of notebook and data generated by other personnel in the analytical development laboratory."
"14990","728","Review data related to the qualification, maintenance and calibration of R&D analytical development equipment."
"14991","728","Support the preparation of submission documentation."
"14992","728","Identify and make recommendations for improvements to ensure continuous improvement."
"14993","728","Ensure all analytical and other lab activities are carried out in compliance with the required standards conforming to company’s policies, cGxP, SOPs, regulatory regulations and guidelines, and safety and environmental guidelines."
"14994","728","Support internal projects and external Contract Manufacturing Organization projects in alignment with Biolab’s objectives and initiatives."
"14995","728","Take part in /lead Laboratory Investigations and change controls."
"14996","728","Assist in the preparation for internal/regulatory inspections"
"14997","728","Canadian equivalent to Master of Science or Bachelor of Science degree, preferably in Pharmacy, Chemistry or Pharmaceutical Chemistry or related scientific discipline required."
"14998","728","More than two years of relevant hands on pharmaceutical experience in product development. Demonstrates knowledge and experience of analytical chemistry by successfully operating analytical instrumentation such as HPLC, UV/Vis, GC, dissolution apparatus. Understanding of the principles used in DOE, risk based assessment tools, quality by design, method validation, equipment troubleshooting and technical transfer. Experience with Chromeleon software is preferred."
"14999","728","Ability to work independently or as a part of a team."
"15000","728","Highly motivated and have the skills to handle multiple projects and prioritize the work."
"15001","728","Excellent communication skills (oral and written) and interpersonal skills are required"
"15002","728","pharmaceutical product development: 2 years (Required)"
